index_label,0,1,2,3
"[0, [635.0, 65.0], [545.0, 155.0]]",-0.0004036,-0.007706320048764628,-0.0004,-0.010900000000000002
"[2, [545.0, 425.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 425.0], [635.0, 515.0]]",-0.0032709999999999996,-0.0046971045237777466,-0.0075,-0.005015120039975944
"[1, [725.0, 425.0], [635.0, 515.0]]",0.0,-0.0004,-0.008046844642378323,-0.0043544626315656365
"[0, [995.0, 155.0], [905.0, 155.0]]",-0.0004,-0.0075,-0.0004,0.0
"[0, [995.0, 65.0], [905.0, 155.0]]",-0.0008263725303801115,-0.00773060339635643,-0.00571687038168285,-0.00155646912493555
"[0, [995.0, 65.0], [905.0, 65.0]]",-0.010900000000000002,-0.00366304,-0.007896,0.00020487553152371348
"[3, [1085.0, 425.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 425.0], [905.0, 515.0]]",-0.008320423381090646,-0.0065572116542456085,-0.008719051747042982,-0.007536608295200923
"[2, [815.0, 515.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 515.0], [905.0, 605.0]]",0.0,0.0,0.0,-0.0008861439703073149
"[1, [905.0, 515.0], [815.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 695.0], [905.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 605.0], [905.0, 695.0]]",0.0,0.0,-0.0009745588656021212,0.0
"[2, [905.0, 515.0], [1085.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 515.0], [1085.0, 515.0]]",0.006178695881315569,-0.003390386006251799,-0.0004,-0.0075
"[2, [995.0, 515.0], [1085.0, 425.0]]",-0.0006555314566196071,-0.0033945435237282056,0.0,-0.0004036
"[2, [1085.0, 515.0], [1085.0, 425.0]]",-0.0006004565150942537,0.0,0.0,-0.0009518900199273167
"[0, [1175.0, 515.0], [1085.0, 425.0]]",-0.0004,0.0,-0.007539774468110052,-0.0008671095193058095
"[1, [905.0, 155.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 245.0], [995.0, 245.0]]",-0.0004442631896601597,0.0,0.0,0.0
"[0, [815.0, 245.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 155.0], [815.0, 245.0]]",0.0,-0.0009003748918530411,0.0,0.0
"[1, [1175.0, 245.0], [1085.0, 155.0]]",0.0,0.0,0.02111224889289437,0.0
"[3, [905.0, 695.0], [725.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 695.0], [725.0, 695.0]]",-0.0004036,-0.018677210112639925,-0.01,-0.008070026778947827
"[1, [905.0, 245.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 335.0], [905.0, 425.0]]",-0.0004,-0.0004,0.002331990877917611,-0.0029
"[2, [815.0, 65.0], [905.0, 155.0]]",0.0,-0.0075,-0.0004,0.0
"[2, [815.0, 65.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 65.0], [995.0, 155.0]]",0.0,0.0,-0.0004,0.0
"[2, [905.0, 65.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 65.0], [1085.0, 155.0]]",0.010076496501819618,0.0,-0.0004,0.0
"[2, [995.0, 65.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 425.0], [815.0, 335.0]]",-0.002103632998691379,-0.003936566932305251,-0.003296,-0.00778502199224716
"[3, [905.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,-0.0014241455413556345
"[3, [815.0, 425.0], [905.0, 335.0]]",-0.00766836686102269,-0.010893197459895287,0.02969933859557848,-0.0029
"[0, [725.0, 695.0], [725.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 605.0], [725.0, 695.0]]",-0.0004,-0.011618626954166442,0.0,-0.008206866661774564
"[3, [1175.0, 515.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 515.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 515.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 515.0], [545.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 515.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 425.0], [905.0, 515.0]]",-0.0004,-0.004366460326910367,-0.0008719219029540643,0.0
"[1, [635.0, 335.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 425.0], [635.0, 515.0]]",-0.01778948595698133,-0.01779540714268434,-0.023476307363335155,-0.021418397667822248
"[1, [635.0, 425.0], [725.0, 515.0]]",-0.0004703049295964091,-0.002039494538605472,-0.0015397901153436741,-0.011511792146936824
"[1, [635.0, 515.0], [725.0, 515.0]]",-0.0015578403244803627,-0.002960227715410211,-0.0027838994064314487,0.0
"[0, [995.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,-0.0009300602101520939
"[0, [995.0, 335.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 245.0], [995.0, 335.0]]",-0.0004,-0.000721296782425167,-0.000600676091365228,-0.003624418981223384
"[3, [905.0, 65.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 65.0], [725.0, 155.0]]",-0.0004,-0.007540030467430294,-0.000796,-0.0004
"[0, [995.0, 245.0], [905.0, 155.0]]",0.01661731861008372,0.0,0.0,0.0
"[0, [995.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 65.0], [995.0, 155.0]]",-0.0004,0.00407144794751141,-0.0005506093185090749,-0.0004
"[1, [995.0, 65.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [1175.0, 155.0], [1085.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 155.0], [995.0, 245.0]]",0.0,0.0006815230052067506,0.0,-0.0075
"[3, [995.0, 155.0], [905.0, 245.0]]",-0.0006467306072550793,0.0,0.0,0.0
"[3, [905.0, 155.0], [905.0, 245.0]]",0.0,0.000391865961355173,0.0,-0.0029
"[3, [725.0, 155.0], [725.0, 245.0]]",-0.0004,0.0,-0.0004,-0.003296
"[1, [635.0, 155.0], [545.0, 245.0]]",0.0,0.0,0.0,-0.018000000000000002
"[1, [635.0, 245.0], [545.0, 245.0]]",-0.0013730767133320737,-0.0004,-0.010396,-0.018000000000000002
"[1, [635.0, 335.0], [545.0, 245.0]]",-0.0016383091498965577,-0.00045546736000000006,-0.01109813644373869,-0.018214206354358636
"[3, [815.0, 515.0], [905.0, 425.0]]",-0.0008569782345346133,-0.0029,-0.0010260276413081024,-0.008260331061707635
"[0, [815.0, 605.0], [725.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 515.0], [725.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 515.0], [725.0, 425.0]]",-0.0075,-0.01062370196481541,-0.008601874097783223,0.0
"[0, [815.0, 425.0], [725.0, 425.0]]",-0.0075,0.0,0.0,0.0
"[0, [815.0, 335.0], [725.0, 245.0]]",0.0,0.0,0.0,-0.0013197360114925551
"[0, [815.0, 245.0], [725.0, 245.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 245.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 155.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 65.0], [815.0, 155.0]]",-0.0075,-0.0004945625979852512,-0.0004,-0.0029
"[0, [815.0, 65.0], [905.0, 155.0]]",0.0,0.0,-0.000392075211899539,0.0
"[3, [815.0, 245.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 245.0], [635.0, 335.0]]",-0.0004,-0.002181595100594256,-0.0075,-0.0029
"[1, [1085.0, 515.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 605.0], [1085.0, 695.0]]",-0.007896,-0.010900000000000002,-0.0032709999999999996,-0.0029
"[1, [1085.0, 605.0], [1175.0, 695.0]]",-0.010892826636571326,-0.010900000000000002,-0.010900000000000002,0.0
"[1, [1085.0, 695.0], [1175.0, 695.0]]",-0.003296,-0.01182322097824745,-0.010900000000000002,-0.0032709999999999996
"[3, [1085.0, 695.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 695.0], [1085.0, 695.0]]",0.0,-0.010900000000000002,-0.00371535758196481,-0.0029
"[2, [815.0, 695.0], [815.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 695.0], [815.0, 695.0]]",0.0,-0.018630745151036215,-0.0004,-0.0023864470643847665
"[0, [1085.0, 605.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 515.0], [1175.0, 425.0]]",-0.0004,0.002949198443271656,0.0,0.0
"[0, [1085.0, 515.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 425.0], [1175.0, 335.0]]",0.009257978118966307,0.0,0.0,0.0
"[2, [1085.0, 245.0], [1085.0, 155.0]]",0.021277210343221033,0.0,-0.0002111439358543683,0.0
"[2, [1175.0, 245.0], [1085.0, 155.0]]",0.048391022025219235,0.0,0.0,0.0
"[1, [1175.0, 335.0], [1085.0, 335.0]]",0.01921019007248341,0.0010180293223899651,-0.0086761596,-0.0032283612290387523
"[3, [635.0, 605.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 605.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 605.0], [725.0, 605.0]]",0.0,0.0,-0.0004,0.0
"[2, [635.0, 605.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 605.0], [815.0, 605.0]]",-0.0018643429054307583,-0.0029,-0.0009698646902543965,-0.0029
"[3, [1085.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 425.0], [905.0, 335.0]]",-0.007670542120546627,-0.012502112117225055,0.013760307565252632,-0.005377061968851885
"[3, [905.0, 425.0], [995.0, 335.0]]",0.006505939765596681,0.0,-0.0006057835276936547,0.0
"[1, [635.0, 425.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 515.0], [635.0, 605.0]]",-0.010324999999999999,-0.02631810981040656,-0.01401260695508491,-0.010400618955820935
"[0, [635.0, 605.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 515.0], [545.0, 515.0]]",-0.005879721545952513,-0.005867157660067559,-0.00611329,-0.012080091762905934
"[0, [635.0, 515.0], [545.0, 425.0]]",0.0,0.0,-0.0004,0.0
"[0, [635.0, 425.0], [545.0, 425.0]]",-0.0004,-0.000403664476,-0.0004,-0.010900000000000002
"[0, [635.0, 425.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 335.0], [995.0, 245.0]]",-0.00033267269664002177,0.0,-0.0003370512467658784,-0.0075
"[0, [725.0, 695.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 605.0], [725.0, 515.0]]",-0.004290946357223446,0.0,-0.0004,0.0
"[0, [725.0, 605.0], [815.0, 515.0]]",-0.004122117465527667,-0.004306333138549468,-0.0015516245127124137,-0.01
"[0, [725.0, 515.0], [815.0, 515.0]]",0.0,-0.0029,-0.0009163756687901094,0.0
"[0, [995.0, 515.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 605.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 605.0], [995.0, 515.0]]",-0.00011155563433603289,-0.007627058971866144,0.0,-0.0004
"[2, [815.0, 155.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 155.0], [815.0, 155.0]]",-0.0008971443015560185,-0.0004,-0.000796,-0.003686339423563689
"[0, [725.0, 155.0], [635.0, 65.0]]",-0.010900000000000002,0.0,0.0,-0.003979504254561263
"[0, [725.0, 65.0], [635.0, 65.0]]",-0.010900000000000002,-0.0005051429590966887,-0.0075,-0.0019495150713946532
"[3, [725.0, 65.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 65.0], [725.0, 65.0]]",0.0,0.0,-0.0008967057948807323,-0.00849179811849834
"[0, [635.0, 155.0], [725.0, 65.0]]",0.0,0.0,0.004064899639997574,0.0
"[0, [635.0, 65.0], [725.0, 65.0]]",-0.010900000000000002,-0.0029,-0.0008961636465380333,-0.0004
"[1, [725.0, 65.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 155.0], [815.0, 245.0]]",-0.008611932531159359,-0.0013484275740533389,-0.007593129375587615,-0.0017454573352706489
"[2, [725.0, 245.0], [725.0, 155.0]]",0.0,0.0,-0.0004,0.0
"[2, [815.0, 245.0], [725.0, 155.0]]",-0.0011638284065196539,-0.0004,-0.0004,-0.0034218776154182687
"[0, [1175.0, 245.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 605.0], [995.0, 695.0]]",0.0,0.0,-0.000990335098034853,-0.0029
"[2, [545.0, 605.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 605.0], [545.0, 515.0]]",-0.0016948320036743309,-0.0026345674434250293,-0.00050972612371564,-0.01168674015893616
"[3, [1085.0, 695.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 695.0], [905.0, 605.0]]",-0.0029,-0.010728817617895146,-0.0075,-0.005844551893411234
"[3, [905.0, 695.0], [995.0, 605.0]]",0.0,0.0,-0.000838293313888758,0.0
"[1, [1175.0, 605.0], [1175.0, 695.0]]",-0.0075,-0.018781156580682534,-0.012119293926856988,-0.0029
"[0, [1175.0, 695.0], [1175.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 605.0], [1175.0, 695.0]]",-0.01122676769406754,-0.011681806806722856,-0.018781531348640437,-0.0004
"[1, [1175.0, 515.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 605.0], [1085.0, 695.0]]",0.0,0.0,0.0,-0.0010581766253816068
"[3, [905.0, 695.0], [905.0, 605.0]]",-0.0012426082546794397,-0.0015761596,-0.007769094306817052,-0.0029036
"[3, [815.0, 695.0], [905.0, 605.0]]",-0.0029,0.0,-0.007916045949616523,0.0
"[0, [815.0, 695.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 605.0], [905.0, 515.0]]",-0.0004,-0.001489340598504184,-0.0036885567478913673,0.0
"[2, [545.0, 335.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 335.0], [545.0, 425.0]]",0.0,-0.003730849632378185,0.0,0.0
"[1, [815.0, 425.0], [725.0, 515.0]]",0.0,-0.0004,0.0,-0.002709193120458984
"[1, [815.0, 515.0], [725.0, 515.0]]",-0.0010736422460196032,-0.0004,-0.0004,0.0
"[1, [635.0, 245.0], [635.0, 335.0]]",-0.00922991692396,-0.011152018928843157,-0.014925,-0.011879611808317994
"[1, [635.0, 515.0], [545.0, 425.0]]",-0.012129959472502483,-0.019075340844931343,-0.013749602599029404,-0.011664339178707208
"[3, [1175.0, 155.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 155.0], [1175.0, 245.0]]",0.009314252977237966,0.0,-0.010900000000000002,0.0
"[1, [1085.0, 245.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 335.0], [995.0, 425.0]]",-0.003296443761545282,-0.0029,-0.000796,-0.0012901782737028402
"[1, [1085.0, 425.0], [995.0, 335.0]]",0.008083739575297485,-0.0029,-0.0010379511721459894,-0.0029
"[2, [995.0, 425.0], [905.0, 515.0]]",-0.0009376151622569343,-0.0029,-0.0004,-0.003946939360803497
"[3, [725.0, 515.0], [815.0, 425.0]]",0.0,0.0,-0.0009403770369699085,0.0
"[3, [635.0, 155.0], [545.0, 155.0]]",0.0,0.0,-0.0075,0.0
"[3, [635.0, 155.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [545.0, 155.0], [635.0, 155.0]]",-0.0017554988901800183,-0.0048987091155249475,-0.0008744695305802472,-0.0075
"[1, [725.0, 65.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 155.0], [815.0, 65.0]]",-0.022273782311410445,-0.009180723923784584,0.008271348668659,-0.010828987255452066
"[1, [635.0, 515.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 605.0], [635.0, 515.0]]",-0.005424801166936168,-0.005590212222883195,-0.007893560770087012,-0.007907827082250487
"[0, [905.0, 605.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 515.0], [905.0, 425.0]]",-0.0004,0.0,-0.0004,0.0
"[0, [905.0, 515.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 425.0], [995.0, 425.0]]",-0.0004,-0.003491673331325773,-0.0007212977550624775,-0.0029
"[3, [1085.0, 65.0], [995.0, 155.0]]",0.0005745003388650993,0.0,-0.000286184284854454,-0.002925037216409273
"[3, [995.0, 65.0], [995.0, 155.0]]",0.0,0.0,0.008865158533277295,0.0
"[3, [995.0, 65.0], [1085.0, 155.0]]",0.037817994298788925,0.0,0.0,0.0
"[2, [905.0, 245.0], [905.0, 335.0]]",0.0,-0.0009486908292538973,0.0,0.0
"[0, [995.0, 425.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 335.0], [995.0, 245.0]]",0.014891958031730313,0.0,-0.0004,0.0
"[0, [995.0, 245.0], [1085.0, 245.0]]",0.0,0.0,0.0006298088596847023,0.0
"[1, [1085.0, 65.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 245.0], [725.0, 155.0]]",0.004328208378484755,-0.010952180065571238,0.001754526308240509,-0.0029
"[3, [635.0, 155.0], [545.0, 65.0]]",-0.010900000000000002,0.0,-0.0004,-0.010900000000000002
"[3, [545.0, 155.0], [545.0, 65.0]]",-0.010900000000000002,-0.006138289999999999,-0.006840910515840809,-0.02268706293175749
"[3, [545.0, 155.0], [635.0, 65.0]]",-0.010900000000000002,-0.0029,-0.005424074577528845,-0.0029
"[2, [725.0, 245.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 245.0], [1175.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 65.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 155.0], [815.0, 65.0]]",-0.005755258253003768,0.0,-0.00039903292942082796,0.0
"[0, [905.0, 245.0], [995.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 155.0], [995.0, 65.0]]",0.0,0.0,0.017973435184075893,0.0
"[1, [995.0, 245.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [995.0, 425.0]]",-0.0075,-0.0010133649510449532,-0.000796,0.0
"[1, [995.0, 335.0], [1085.0, 425.0]]",0.005537825793571961,-0.0015663124392637183,-0.0006718261170451606,-0.011577505031874116
"[0, [635.0, 245.0], [545.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 155.0], [545.0, 65.0]]",-0.010900000000000002,0.0,-0.007104721671466629,0.0
"[0, [635.0, 65.0], [545.0, 65.0]]",-0.010900000000000002,-0.0029,-0.00118804,-0.011957274203042394
"[1, [635.0, 65.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 425.0], [545.0, 515.0]]",-0.01510053786083577,-0.010021595756340405,-0.008280054574954964,-0.010900000000000002
"[3, [1175.0, 335.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 335.0], [995.0, 425.0]]",-0.005095347709923263,-0.0004,-0.0004,-0.0035375502279118044
"[2, [905.0, 515.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 425.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 335.0], [995.0, 245.0]]",-0.0004,0.0,0.006836602100810693,-0.0075
"[3, [1085.0, 335.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 335.0], [905.0, 245.0]]",0.0,0.0,0.0,-0.0004
"[3, [995.0, 335.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 335.0], [815.0, 245.0]]",-0.0007647551445991405,-0.001225584192193585,-0.0075,-0.0004
"[3, [905.0, 335.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 335.0], [635.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 335.0], [635.0, 245.0]]",-0.0014246881852553529,0.0,0.0,-0.0075
"[3, [725.0, 335.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 335.0], [545.0, 245.0]]",0.0,0.0,0.0,-0.018000000000000002
"[3, [545.0, 335.0], [545.0, 245.0]]",-0.0018288685206343455,0.0,-0.0029,-0.018000000000000002
"[0, [545.0, 335.0], [635.0, 245.0]]",-0.0004,-0.0029,0.0,0.0
"[0, [545.0, 245.0], [635.0, 245.0]]",0.0,0.0,-0.0034865275190318883,0.0
"[0, [635.0, 335.0], [725.0, 335.0]]",-0.0004,0.0,0.0,0.0
"[0, [635.0, 245.0], [725.0, 335.0]]",0.0,0.0,0.0,-0.0010871504291462145
"[1, [635.0, 65.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 155.0], [725.0, 245.0]]",0.0,-0.0075,-0.003443722901788947,0.0
"[1, [725.0, 335.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 425.0], [635.0, 335.0]]",-0.002910129304653513,-0.004259328949961033,-0.0075,-0.009445658882623111
"[1, [635.0, 425.0], [635.0, 335.0]]",-0.004992464886574119,-0.006501907099999999,-0.010176825376350817,-0.00611786480454243
"[2, [995.0, 335.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 335.0], [995.0, 425.0]]",0.0,0.0,-0.0029,0.0
"[2, [1085.0, 335.0], [1085.0, 425.0]]",0.0,0.0,-0.0004,0.0
"[2, [1175.0, 335.0], [1085.0, 425.0]]",-0.0004,0.0,-0.0004,-0.0029
"[1, [1175.0, 155.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 245.0], [1175.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 335.0], [1175.0, 245.0]]",0.041981881074081184,-0.009963479730291689,-0.013352907343343972,0.0
"[3, [815.0, 605.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 605.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 605.0], [725.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[2, [635.0, 605.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 605.0], [815.0, 515.0]]",-0.004056414375100121,0.0,-0.0010013319287460163,-0.010652167463544724
"[0, [1175.0, 605.0], [1175.0, 515.0]]",-0.0004,0.0,-0.010900000000000002,0.0
"[2, [1175.0, 605.0], [1175.0, 515.0]]",-0.0007167434038638123,-0.0004,-0.018424433295589765,-0.0004
"[2, [1085.0, 155.0], [995.0, 245.0]]",0.005518257412300021,-0.003351942590916531,-0.0004,-0.007710307623306369
"[3, [1175.0, 245.0], [1175.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 245.0], [1175.0, 155.0]]",0.13883741260544677,-0.0002581875478162506,-0.007706227002994814,0.0
"[1, [995.0, 65.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 155.0], [995.0, 245.0]]",-0.0075,-0.003001592362796946,-0.0029,-0.01020656908722872
"[3, [1175.0, 605.0], [1175.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 605.0], [1175.0, 695.0]]",0.0,-0.011738078736917469,0.0,0.0
"[2, [995.0, 605.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 605.0], [1175.0, 605.0]]",-0.0029,0.0,0.0,0.0
"[2, [1085.0, 605.0], [1175.0, 515.0]]",0.0,-0.000407164,-0.011552725221312335,0.0
"[0, [1175.0, 605.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 605.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 425.0], [1085.0, 515.0]]",-0.0075,-0.0020738794886478625,-0.0027369540918423347,-0.0029
"[3, [995.0, 425.0], [1085.0, 515.0]]",-0.007995268940145323,-0.0008874466497921169,0.009997215241971525,-0.0004
"[3, [725.0, 65.0], [725.0, 155.0]]",-0.007896,-0.0029,-0.0008575774374983768,-0.000796
"[3, [635.0, 65.0], [725.0, 155.0]]",-0.007354257749274678,-0.0016978090669722383,0.003326243930269438,-0.0029
"[2, [635.0, 425.0], [725.0, 425.0]]",0.0,0.0,-0.0004,0.0
"[2, [635.0, 425.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 425.0], [815.0, 425.0]]",-7.02098571407598e-05,0.0,-0.0004,-0.01
"[2, [725.0, 425.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [905.0, 425.0]]",0.0,0.0,-0.0004,0.0
"[2, [815.0, 425.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 425.0], [995.0, 425.0]]",0.0038128071756706157,0.0,-0.0004,0.0
"[2, [905.0, 425.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 425.0], [1085.0, 425.0]]",-0.0004,-0.00038226597952230437,-0.0004,0.0
"[2, [995.0, 425.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 425.0], [1175.0, 425.0]]",-0.0004,-0.0011004660248523602,-0.01831675707991925,-0.0004
"[1, [1085.0, 335.0], [995.0, 245.0]]",0.01692790407175462,0.0,-0.0003297250842113751,-0.007725541308920673
"[3, [815.0, 605.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 605.0], [815.0, 605.0]]",-0.01365691883668105,-0.011084769065387162,-0.010878102753511733,-0.011324520904000001
"[0, [635.0, 515.0], [725.0, 605.0]]",-0.008121314237565954,0.0,-0.0010757166121611347,0.0
"[1, [1085.0, 515.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 695.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 605.0], [1085.0, 605.0]]",-0.0004036,0.0,-0.0029,0.0
"[0, [1175.0, 605.0], [1175.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 515.0], [1175.0, 605.0]]",0.0,0.0,-0.01144390818042735,-0.0029
"[2, [1085.0, 425.0], [995.0, 515.0]]",0.0,0.0,-0.0004,-0.0010106578247951917
"[3, [1175.0, 425.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 425.0], [995.0, 425.0]]",-0.0004,-0.003613558700892926,-0.0075,-0.0029
"[3, [1085.0, 425.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 425.0], [1085.0, 425.0]]",0.0,-0.000405300952877514,-0.0007171759698251743,-0.0004
"[1, [1085.0, 335.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [1085.0, 425.0], [995.0, 515.0]]",-0.0029,-0.0075,-0.010739468459403783,0.0
"[1, [1085.0, 515.0], [995.0, 515.0]]",-0.001008390896150919,-0.0075,-0.0075,-0.0012516571145953861
